"blockgroup","maz","maz_share"
60750132003,11997,0.153094462540717
60750132003,12169,0.11400651465798
60750132003,14530,0.0358306188925081
60750132003,14583,0.0407166123778502
60750132003,15547,0.0798045602605863
60750132003,17059,0.125407166123779
60750132003,17119,0.0309446254071661
60750133001,10790,0.164179104477612
60750133001,12170,0.104477611940299
60750133001,13636,0.149253731343284
60750133001,16235,0.104477611940299
60750133001,16236,0.0895522388059701
60750133001,16534,0.223880597014925
60750133001,17311,0.164179104477612
60750133002,12171,0.0846456692913386
60750133002,12172,0.181102362204724
60750133002,13637,0.141732283464567
60750133002,16238,0.21259842519685
60750133002,16629,0.0551181102362205
60750133002,17121,0.106299212598425
60750133002,17122,0.0688976377952756
60750133002,17124,0.149606299212598
60750133003,10791,0.0772357723577236
60750133003,14852,0.115853658536585
60750133003,16016,0.306910569105691
60750133003,16535,0.138211382113821
60750133003,17061,0.103658536585366
60750133003,17123,0.258130081300813
60750133004,10359,0.24496644295302
60750133004,12225,0.241610738255034
60750133004,16051,0.275167785234899
60750133004,16053,0.238255033557047
60750133005,11216,0.292834890965732
60750133005,11747,0.177570093457944
60750133005,14851,0
60750133005,15126,0.202492211838006
60750133005,16050,0.0903426791277259
60750133005,16572,0.236760124610592
60750134001,10696,0
60750134001,11153,0.366292134831461
60750134001,11154,0.202247191011236
60750134001,14541,0.292134831460674
60750134001,16951,0.139325842696629
60750134002,11082,0.118537200504414
60750134002,12951,0.182849936948298
60750134002,14468,0.109709962168979
60750134002,14531,0.17780580075662
60750134002,14535,0.119798234552333
60750134002,14589,0.100882723833544
60750134002,16988,0.0907944514501892
60750134002,16989,0.0996216897856242
60750134003,10073,0.112010796221323
60750134003,10693,0.128205128205128
60750134003,10695,0.126855600539811
60750134003,10699,0.109311740890688
60750134003,11079,0.183535762483131
60750134003,11998,0.121457489878543
60750134003,13635,0.112010796221323
60750134003,17125,0.106612685560054
60750135001,10992,0.16005291005291
60750135001,10993,0.178571428571429
60750135001,11495,0.113756613756614
60750135001,14471,0.161375661375661
60750135001,14472,0.0833333333333333
60750135001,14588,0.235449735449735
60750135001,16949,0.0674603174603175
60750135002,10493,0.19284064665127
60750135002,10496,0.209006928406467
60750135002,11087,0.0069284064665127
60750135002,11155,0.122401847575058
60750135002,11156,0.197459584295612
60750135002,11496,0.069284064665127
60750135002,15850,0.0669745958429561
60750135002,16953,0.135103926096998
60750151001,10951,0
60750151001,12428,0.261078998073218
60750151001,12489,0.255298651252408
60750151001,17307,0.284200385356455
60750151001,17357,0.161849710982659
60750151001,17358,0.0375722543352601
60750151002,12430,0
60750151002,12491,0.149108589951378
60750151002,13455,0.145867098865478
60750151002,17255,0.390599675850891
60750151002,17310,0.314424635332253
60750152001,10499,0.176904176904177
60750152001,11501,0.212121212121212
60750152001,12004,0.163800163800164
60750152001,12547,0.0556920556920557
60750152001,12548,0.152334152334152
60750152001,12549,0.239148239148239
60750152002,10994,0.130779392338177
60750152002,10995,0.14663143989432
60750152002,11499,0.151915455746367
60750152002,12545,0.183619550858653
60750152002,14544,0.171730515191546
60750152002,15968,0.0990752972258917
60750152002,15969,0.116248348745046
60750152003,10598,0.11283185840708
60750152003,11157,0.207964601769911
60750152003,12546,0.280973451327434
60750152003,14543,0.108407079646018
60750152003,16954,0.289823008849558
60750153001,11015,0.0718954248366013
60750153001,14536,0.176470588235294
60750153001,14542,0.193899782135076
60750153001,14590,0.128540305010893
60750153001,14592,0
60750153001,16950,0.209150326797386
60750153001,16952,0.220043572984749
60750153002,10074,0.208835341365462
60750153002,10075,0.196787148594378
60750153002,10076,0.0140562248995984
60750153002,10597,0.0481927710843374
60750153002,10697,0.156626506024096
60750153002,10698,0.186746987951807
60750153002,14533,0.142570281124498
60750153002,16944,0.0461847389558233
60750154001,11080,0.21763085399449
60750154001,12173,0.34435261707989
60750154001,14532,0.181818181818182
60750154001,16986,0
60750154001,17126,0.256198347107438
60750154002,10594,0.144366197183099
60750154002,11081,0.133802816901408
60750154002,11678,0.220070422535211
60750154002,12518,0.167253521126761
60750154002,12600,0.207746478873239
60750154002,17127,0.126760563380282
60750154003,10200,0.116429495472186
60750154003,11013,0
60750154003,12226,0.19404915912031
60750154003,16382,0.191461836998706
60750154003,16738,0.186287192755498
60750154003,16987,0.129366106080207
60750154003,17081,0.122897800776197
60750154003,17117,0.0595084087968952
60750154004,12104,0.272311212814645
60750154004,12599,0.102974828375286
60750154004,16015,0.130434782608696
60750154004,16531,0.178489702517162
60750154004,17060,0.100686498855835
60750154004,17116,0
60750154004,17118,0.215102974828375
60750154005,11666,0.110315186246418
60750154005,12103,0.0859598853868195
60750154005,12223,0.120343839541547
60750154005,15569,0.107449856733524
60750154005,15633,0.244985673352436
60750154005,16052,0.146131805157593
60750154005,16627,0.0845272206303725
60750154005,16628,0.100286532951289
60750155001,11068,0.109211775878443
60750155001,11500,0
60750155001,15851,0.481481481481481
60750155001,15904,0.0265906932573599
60750155001,15905,0.382716049382716
60750155002,10532,0.34578313253012
60750155002,10840,0
60750155002,11086,0
60750155002,11090,0.27710843373494
60750155002,14474,0.109638554216867
60750155002,14545,0.0373493975903614
60750155002,14591,0.230120481927711
60750155003,10078,0
60750155003,10876,0.139931740614334
60750155003,12516,0
60750155003,14198,0.286689419795222
60750155003,14534,0.419795221843003
60750155003,14796,0.15358361774744
60750156001,10835,0.202985074626866
60750156001,11064,0.298507462686567
60750156001,11628,0.125373134328358
60750156001,11630,0.137313432835821
60750156001,15154,0.116417910447761
60750156001,15932,0.119402985074627
60750156002,11915,0.0931899641577061
60750156002,11966,0.102150537634409
60750156002,16340,0.304659498207885
60750156002,16341,0.17921146953405
60750156002,16383,0.118279569892473
60750156002,17148,0.202508960573477
60750156003,10765,0.137203166226913
60750156003,11629,0.129287598944591
60750156003,14895,0.213720316622691
60750156003,15156,0.329815303430079
60750156003,17157,0.189973614775726
60750157001,10902,0.156196943972835
60750157001,11014,0
60750157001,12517,0
60750157001,13571,0.0594227504244482
60750157001,13703,0.0696095076400679
60750157001,14197,0.0747028862478778
60750157001,14749,0
60750157001,14794,0.237691001697793
60750157001,14795,0.147707979626486
60750157001,16346,0.098471986417657
60750157001,16408,0.0730050933786078
60750157001,16409,0.0831918505942275
60750157002,10961,0.106407322654462
60750157002,11920,0.178489702517162
60750157002,12522,0.124713958810069
60750157002,14131,0.107551487414188
60750157002,14753,0.145308924485126
60750157002,14924,0.109839816933638
60750157002,16410,0.116704805491991
60750157002,16411,0.110983981693364
60750157003,10834,0.125915080527086
60750157003,10959,0.12298682284041
60750157003,11916,0.140556368960469
60750157003,11967,0.212298682284041
60750157003,12514,0.114202049780381
60750157003,12665,0.0790629575402635
60750157003,13185,0.12298682284041
60750157003,13186,0.08199121522694
60750157004,10899,0.149184149184149
60750157004,10957,0.0745920745920746
60750157004,12221,0.776223776223776
60750158011,14023,0.484375
60750158011,14803,0.515625
60750158011,16870,0
60750158012,10839,0
60750158012,11011,0
60750158012,11067,0.172932330827068
60750158012,13193,0.101503759398496
60750158012,13704,0.210526315789474
60750158012,14135,0.149122807017544
60750158012,14797,0.184210526315789
60750158012,14923,0.181704260651629
60750158013,12527,0.127131782945736
60750158013,13574,0.173643410852713
60750158013,14024,0.192248062015504
60750158013,14138,0.134883720930233
60750158013,14759,0.181395348837209
60750158013,16871,0.190697674418605
60750158021,10143,0.223880597014925
60750158021,13705,0.167164179104478
60750158021,14202,0.164179104477612
60750158021,14752,0.314925373134328
60750158021,14798,0.129850746268657
60750158022,11773,0.181485992691839
60750158022,12521,0.272838002436054
60750158022,14201,0.164433617539586
60750158022,14204,0.119366626065773
60750158022,14760,0.115712545676005
60750158022,16866,0.146163215590743
60750159001,12577,0.388940955951265
60750159001,15169,0.426429240862231
60750159001,17359,0.184629803186504
60750159002,10853,0.157635467980296
60750159002,14137,0.161740558292282
60750159002,14203,0.561576354679803
60750159002,14926,0.119047619047619
60750159002,15898,0
60750160001,12230,0.0747091243110839
60750160001,14186,0.0630740967544397
60750160001,14856,0.0330679730557257
60750160001,14858,0.0440906307409675
60750160001,15574,0.207593386405389
60750160001,15752,0.128597672994489
60750160001,15871,0.170238824249847
60750160001,16193,0.000612369871402327
60750160001,16576,0.0489895897121862
60750160001,16577,0.0685854255970606
60750160001,16579,0.028169014084507
60750160001,16633,0.0661359461114513
60750160001,17308,0.0661359461114513
60750161001,15170,0
60750161001,17239,0.458333333333333
60750161001,17240,0.541666666666667
60750161002,10681,0.137777777777778
60750161002,14645,0.07
60750161002,14928,0.475555555555556
60750161002,15697,0.115555555555556
60750161002,16872,0.201111111111111
60750161003,10854,0.0185810810810811
60750161003,15168,0.315878378378378
60750161003,15751,0.326013513513513
60750161003,16765,0.157094594594595
60750161003,16766,0.182432432432432
60750161004,13922,0.0907079646017699
60750161004,14761,0.335176991150442
60750161004,14927,0.100663716814159
60750161004,15750,0.324115044247788
60750161004,16763,0.149336283185841
60750162001,14857,0.047085201793722
60750162001,15335,0.114349775784753
60750162001,15336,0.295964125560538
60750162001,15337,0
60750162001,15575,0.221973094170404
60750162001,16056,0.320627802690583
60750162001,16057,0
60750162002,12107,0
60750162002,14861,0.0556438791732909
60750162002,15338,0.287758346581876
60750162002,15553,0.284578696343402
60750162002,15577,0.17329093799682
60750162002,16586,0.19872813990461
60750162003,12233,0.173410404624277
60750162003,14860,0.300578034682081
60750162003,15571,0.441233140655106
60750162003,16637,0.0847784200385356
60750163001,12227,0.446
60750163001,15900,0.39
60750163001,16055,0.164
60750163002,10793,0.508741258741259
60750163002,12229,0.16958041958042
60750163002,15526,0.0891608391608392
60750163002,15572,0.232517482517482
60750163003,12530,0.198974358974359
60750163003,15171,0.125128205128205
60750163003,15172,0.133333333333333
60750163003,15753,0.122051282051282
60750163003,15754,0.105641025641026
60750163003,16873,0.0738461538461539
60750163003,17241,0.132307692307692
60750163003,17242,0.108717948717949
60750164001,10141,0.100580270793037
60750164001,10142,0.147969052224371
60750164001,13005,0.154738878143133
60750164001,14026,0.147001934235977
60750164001,14027,0.143133462282398
60750164001,14139,0.0686653771760155
60750164001,14141,0.207930367504836
60750164001,14205,0
60750164001,15387,0.0299806576402321
60750164002,12524,0.149292149292149
60750164002,12525,0.113256113256113
60750164002,14755,0.157014157014157
60750164002,14756,0.178893178893179
60750164002,14800,0.12998712998713
60750164002,14805,0.0926640926640927
60750164002,14925,0.0141570141570142
60750164002,16867,0.164736164736165
60750165001,12523,0.282798833819242
60750165001,14132,0.137026239067055
60750165001,14133,0.128279883381924
60750165001,14754,0.123906705539359
60750165001,14799,0.185131195335277
60750165001,16412,0.142857142857143
60750165002,10962,0.204119850187266
60750165002,12670,0.200374531835206
60750165002,14374,0.177902621722846
60750165002,14832,0
60750165002,16349,0.230337078651685
60750165002,16740,0.187265917602996
60750165003,11969,0.164319248826291
60750165003,12668,0.172143974960876
60750165003,14371,0.190923317683881
60750165003,14372,0.183098591549296
60750165003,16348,0.18622848200313
60750165003,16739,0.103286384976526
60750165004,10900,0.111340206185567
60750165004,10901,0.154639175257732
60750165004,10958,0.101030927835052
60750165004,11917,0.34020618556701
60750165004,12222,0.292783505154639
60750166001,12958,0.185185185185185
60750166001,13573,0.183950617283951
60750166001,14143,0.137037037037037
60750166001,14207,0.154320987654321
60750166001,14208,0.218518518518519
60750166001,14802,0.120987654320988
60750166002,10911,0.20042194092827
60750166002,11975,0.194092827004219
60750166002,12534,0.179324894514768
60750166002,16351,0.151898734177215
60750166002,16744,0.274261603375527
60750166003,10964,0.059190031152648
60750166003,11923,0.228971962616822
60750166003,11974,0.129283489096573
60750166003,14833,0.174454828660436
60750166003,16350,0.261682242990654
60750166003,16741,0.146417445482866
60750166004,10906,0.24187725631769
60750166004,10910,0.140794223826715
60750166004,10965,0.169675090252708
60750166004,11977,0.101083032490975
60750166004,16743,0.182310469314079
60750166004,16802,0.164259927797834
60750167001,12531,0.124691358024691
60750167001,12532,0.219753086419753
60750167001,12533,0.154320987654321
60750167001,15386,0.130864197530864
60750167001,15689,0.183950617283951
60750167001,15745,0.18641975308642
60750167002,10392,0.426332288401254
60750167002,15894,0.573667711598746
60750167003,10731,0
60750167003,14030,0.203904555314534
60750167003,14640,0.219088937093275
60750167003,15740,0.27765726681128
60750167003,16753,0.17353579175705
60750167003,16877,0.125813449023861
60750167004,12529,0.14410480349345
60750167004,12611,0.148471615720524
60750167004,14206,0.173216885007278
60750167004,14801,0.192139737991266
60750167004,14930,0.202328966521106
60750167004,15217,0.139737991266376
60750168011,10856,0.323763955342903
60750168011,10857,0.231259968102073
